"event_date_utc","event_time_utc","event_minute_utc","event_id","ghost_type","ghost_pivot_price","confirmation_index","price_hlc3","1m_order_block_dist_level_pips","1m_order_block_dist_range_low_pips","1m_order_block_dist_range_high_pips","1m_order_block_available","1m_fvg_dist_level_pips","1m_fvg_dist_range_low_pips","1m_fvg_dist_range_high_pips","1m_fvg_available","1m_fibonacci_dist_level_pips","1m_fibonacci_dist_range_low_pips","1m_fibonacci_dist_range_high_pips","1m_fibonacci_available","1m_anchored_vwap_dist_level_pips","1m_anchored_vwap_dist_range_low_pips","1m_anchored_vwap_dist_range_high_pips","1m_anchored_vwap_available","1m_volume_profile_dist_level_pips","1m_volume_profile_dist_range_low_pips","1m_volume_profile_dist_range_high_pips","1m_volume_profile_available","1m_htf_sr_dist_level_pips","1m_htf_sr_dist_range_low_pips","1m_htf_sr_dist_range_high_pips","1m_htf_sr_available","1m_bos_choch_dist_level_pips","1m_bos_choch_dist_range_low_pips","1m_bos_choch_dist_range_high_pips","1m_bos_choch_available","1m_eqh_eql_dist_level_pips","1m_eqh_eql_dist_range_low_pips","1m_eqh_eql_dist_range_high_pips","1m_eqh_eql_available","1m_sweep_grab_run_dist_level_pips","1m_sweep_grab_run_dist_range_low_pips","1m_sweep_grab_run_dist_range_high_pips","1m_sweep_grab_run_available","1m_supply_demand_dist_level_pips","1m_supply_demand_dist_range_low_pips","1m_supply_demand_dist_range_high_pips","1m_supply_demand_available","1m_channels_trendlines_dist_level_pips","1m_channels_trendlines_dist_range_low_pips","1m_channels_trendlines_dist_range_high_pips","1m_channels_trendlines_available","10m_order_block_dist_level_pips","10m_order_block_dist_range_low_pips","10m_order_block_dist_range_high_pips","10m_order_block_available","10m_fvg_dist_level_pips","10m_fvg_dist_range_low_pips","10m_fvg_dist_range_high_pips","10m_fvg_available","10m_fibonacci_dist_level_pips","10m_fibonacci_dist_range_low_pips","10m_fibonacci_dist_range_high_pips","10m_fibonacci_available","10m_anchored_vwap_dist_level_pips","10m_anchored_vwap_dist_range_low_pips","10m_anchored_vwap_dist_range_high_pips","10m_anchored_vwap_available","10m_volume_profile_dist_level_pips","10m_volume_profile_dist_range_low_pips","10m_volume_profile_dist_range_high_pips","10m_volume_profile_available","10m_htf_sr_dist_level_pips","10m_htf_sr_dist_range_low_pips","10m_htf_sr_dist_range_high_pips","10m_htf_sr_available","10m_bos_choch_dist_level_pips","10m_bos_choch_dist_range_low_pips","10m_bos_choch_dist_range_high_pips","10m_bos_choch_available","10m_eqh_eql_dist_level_pips","10m_eqh_eql_dist_range_low_pips","10m_eqh_eql_dist_range_high_pips","10m_eqh_eql_available","10m_sweep_grab_run_dist_level_pips","10m_sweep_grab_run_dist_range_low_pips","10m_sweep_grab_run_dist_range_high_pips","10m_sweep_grab_run_available","10m_supply_demand_dist_level_pips","10m_supply_demand_dist_range_low_pips","10m_supply_demand_dist_range_high_pips","10m_supply_demand_available","10m_channels_trendlines_dist_level_pips","10m_channels_trendlines_dist_range_low_pips","10m_channels_trendlines_dist_range_high_pips","10m_channels_trendlines_available","1h_order_block_dist_level_pips","1h_order_block_dist_range_low_pips","1h_order_block_dist_range_high_pips","1h_order_block_available","1h_fvg_dist_level_pips","1h_fvg_dist_range_low_pips","1h_fvg_dist_range_high_pips","1h_fvg_available","1h_fibonacci_dist_level_pips","1h_fibonacci_dist_range_low_pips","1h_fibonacci_dist_range_high_pips","1h_fibonacci_available","1h_anchored_vwap_dist_level_pips","1h_anchored_vwap_dist_range_low_pips","1h_anchored_vwap_dist_range_high_pips","1h_anchored_vwap_available","1h_volume_profile_dist_level_pips","1h_volume_profile_dist_range_low_pips","1h_volume_profile_dist_range_high_pips","1h_volume_profile_available","1h_htf_sr_dist_level_pips","1h_htf_sr_dist_range_low_pips","1h_htf_sr_dist_range_high_pips","1h_htf_sr_available","1h_bos_choch_dist_level_pips","1h_bos_choch_dist_range_low_pips","1h_bos_choch_dist_range_high_pips","1h_bos_choch_available","1h_eqh_eql_dist_level_pips","1h_eqh_eql_dist_range_low_pips","1h_eqh_eql_dist_range_high_pips","1h_eqh_eql_available","1h_sweep_grab_run_dist_level_pips","1h_sweep_grab_run_dist_range_low_pips","1h_sweep_grab_run_dist_range_high_pips","1h_sweep_grab_run_available","1h_supply_demand_dist_level_pips","1h_supply_demand_dist_range_low_pips","1h_supply_demand_dist_range_high_pips","1h_supply_demand_available","1h_channels_trendlines_dist_level_pips","1h_channels_trendlines_dist_range_low_pips","1h_channels_trendlines_dist_range_high_pips","1h_channels_trendlines_available","atr_14_pips","volume","volume_ema_9","target_rastro_next_3m","target_rastro_next_5m","target_rastro_next_10m","target_rastro_next_15m"
"2026-05-21","12:48:00","48","ghost_high_49621_49675","high","29277.75","49675","29227.1666666667","24.33333333","-5.666666667","54.33333333","1","20.33333333","12.33333333","28.33333333","1","-2.166666667","-24.66666667","20.33333333","1","-7752.474152","-14568.08016","-936.8681428","1","149.5989583","-139.6666667","609.0208333","1","-68.66666667","-68.66666667","-68.66666667","1","-24.66666667","-24.66666667","-24.66666667","1","-24.66666667","-24.66666667","-24.66666667","1","20.33333333","20.33333333","20.33333333","1","-24.66666667","-24.66666667","-1.666666667","1","-24.66666667","-24.66666667","-24.66666667","1","167.8333333","105.3333333","230.3333333","1","401.3333333","278.3333333","524.3333333","1","63.33333333","-139.6666667","266.3333333","1","-7753.701584","-14567.16851","-940.2346608","1","-603.5729167","-1354.979167","147.8333333","1","-68.66666667","-68.66666667","-68.66666667","1","266.3333333","266.3333333","266.3333333","1","0","0","0","0","283.3333333","283.3333333","283.3333333","1","-3.666666667","-3.666666667","68.33333333","1","0","0","0","0","380.8333333","80.33333333","681.3333333","1","412.8333333","266.3333333","559.3333333","1","246.3333333","-456.6666667","949.3333333","1","-7752.653612","-14557.58831","-947.7189182","1","402.3177083","-7067.635417","2219.333333","1","-68.66666667","-68.66666667","-68.66666667","1","949.3333333","949.3333333","949.3333333","1","0","0","0","0","673.3333333","673.3333333","673.3333333","1","-92.66666667","-92.66666667","80.33333333","1","0","0","0","0","67.50919417","241","344.6041706","3","5","10","15"
"2026-05-21","13:52:00","52","ghost_high_49718_49739","high","29250","49739","29219.5833333333","-88.33333333","-176.3333333","-0.3333333333","1","18.66666667","-3.333333333","40.66666667","1","-8.333333333","-146.3333333","129.6666667","1","-7693.93613","-14513.01832","-874.8539377","1","90.01041667","-73.39583333","253.4166667","1","-38.33333333","-38.33333333","-38.33333333","1","129.6666667","129.6666667","129.6666667","1","0","0","0","0","-157.3333333","-157.3333333","-157.3333333","1","-126.3333333","-126.3333333","14.66666667","1","0","0","0","0","198.1666667","135.6666667","260.6666667","1","431.6666667","308.6666667","554.6666667","1","294.6666667","292.6666667","296.6666667","1","-7695.87047","-14512.69133","-879.0496071","1","-573.2395833","-1324.645833","178.1666667","1","-38.33333333","-38.33333333","-38.33333333","1","292.6666667","292.6666667","292.6666667","1","292.6666667","292.6666667","292.6666667","1","313.6666667","313.6666667","313.6666667","1","179.6666667","-30.33333333","179.6666667","1","292.6666667","292.6666667","292.6666667","1","411.1666667","110.6666667","711.6666667","1","443.1666667","296.6666667","589.6666667","1","276.6666667","-426.3333333","979.6666667","1","-7715.590567","-14521.39103","-909.7901045","1","432.6510417","-7037.302083","2249.666667","1","-38.33333333","-38.33333333","-38.33333333","1","979.6666667","979.6666667","979.6666667","1","0","0","0","0","703.6666667","703.6666667","703.6666667","1","292.6666667","132.6666667","292.6666667","1","0","0","0","0","131.9768119","2871","2126.500981","3","5","10","15"
"2026-05-21","15:55:00","55","ghost_high_49831_49862","high","29263.5","49862","29289.3333333333","-164.8333333","-216.3333333","-113.3333333","1","-22.83333333","-24.33333333","-21.33333333","1","-61.33333333","-183.3333333","60.66666667","1","-7903.953743","-14731.52384","-1076.383648","1","-206.3645833","-396.2083333","-16.52083333","1","-317.3333333","-317.3333333","-317.3333333","1","60.66666667","60.66666667","60.66666667","1","0","0","0","0","-160.3333333","-160.3333333","-160.3333333","1","28.66666667","17.66666667","28.66666667","1","0","0","0","0","-508.3333333","-649.3333333","-367.3333333","1","-220.8333333","-367.3333333","-74.33333333","1","-625.3333333","-649.3333333","-601.3333333","1","-7905.306169","-14730.65939","-1079.952949","1","-852.2395833","-1603.645833","-100.8333333","1","-317.3333333","-317.3333333","-317.3333333","1","-601.3333333","-601.3333333","-601.3333333","1","-601.3333333","-601.3333333","-601.3333333","1","-461.3333333","-461.3333333","-461.3333333","1","-183.3333333","-183.3333333","-138.3333333","1","-601.3333333","-601.3333333","-601.3333333","1","132.1666667","-168.3333333","432.6666667","1","164.1666667","17.66666667","310.6666667","1","-2.333333333","-705.3333333","700.6666667","1","-7921.428014","-14737.04137","-1105.814657","1","-160.7552083","-6942.552083","1970.666667","1","-317.3333333","-317.3333333","-317.3333333","1","700.6666667","700.6666667","700.6666667","1","0","0","0","0","424.6666667","424.6666667","424.6666667","1","202.6666667","-7.333333333","202.6666667","1","0","0","0","0","74.97591652","501","680.1033613","3","5","10","15"
"2026-05-21","17:11:00","11","ghost_high_49903_49938","high","29273.75","49938","29330.6666666667","-172.1666667","-188.6666667","-155.6666667","1","-265.1666667","-287.6666667","-242.6666667","1","-322.1666667","-491.6666667","-152.6666667","1","-8051.181503","-14881.22132","-1221.141685","1","-455.1510417","-701.1354167","-247.0104167","1","37.33333333","37.33333333","37.33333333","1","-152.6666667","-152.6666667","-152.6666667","1","0","0","0","0","-288.6666667","-288.6666667","-288.6666667","1","-189.6666667","-189.6666667","-187.6666667","1","0","0","0","0","-673.6666667","-814.6666667","-532.6666667","1","-285.6666667","-297.6666667","-273.6666667","1","-423.6666667","-766.6666667","-80.66666667","1","-8053.005031","-14880.72439","-1225.285672","1","-1017.572917","-1768.979167","-266.1666667","1","37.33333333","37.33333333","37.33333333","1","-80.66666667","-80.66666667","-80.66666667","1","0","0","0","0","-626.6666667","-626.6666667","-626.6666667","1","-289.6666667","-289.6666667","-287.6666667","1","0","0","0","0","-33.16666667","-333.6666667","267.3333333","1","-1.166666667","-147.6666667","145.3333333","1","-167.6666667","-870.6666667","535.3333333","1","-8049.73848","-14869.97672","-1229.500236","1","-326.0885417","-7107.885417","1805.333333","1","37.33333333","37.33333333","37.33333333","1","535.3333333","535.3333333","535.3333333","1","0","0","0","0","259.3333333","259.3333333","259.3333333","1","-80.66666667","-254.6666667","-80.66666667","1","0","0","0","0","73.88379719","4266","1259.523302","3","5","10","15"
"2026-05-21","19:17:00","17","ghost_high_50009_50064","high","29478","50064","29417.1666666667","-250.1666667","-277.6666667","-222.6666667","1","-31.16666667","-36.66666667","-25.66666667","1","-219.6666667","-290.6666667","-148.6666667","1","-8343.963925","-15185.14209","-1502.785757","1","-706.9791667","-1053.916667","-413.4166667","1","-78.66666667","-78.66666667","-78.66666667","1","-148.6666667","-148.6666667","-148.6666667","1","0","0","0","0","102.3333333","102.3333333","102.3333333","1","30.33333333","16.33333333","30.33333333","1","-148.6666667","-148.6666667","-148.6666667","1","-688.1666667","-787.6666667","-588.6666667","1","63.83333333","56.33333333","71.33333333","1","-145.1666667","-837.6666667","547.3333333","1","-8346.047009","-15184.84408","-1507.249937","1","-844.8541667","-1791.541667","-9.541666667","1","-78.66666667","-78.66666667","-78.66666667","1","547.3333333","547.3333333","547.3333333","1","0","0","0","0","-972.6666667","-972.6666667","-972.6666667","1","-327.6666667","-327.6666667","-314.6666667","1","0","0","0","0","-379.1666667","-679.6666667","-78.66666667","1","-347.1666667","-493.6666667","-200.6666667","1","-485.6666667","-1160.666667","189.3333333","1","-8344.435557","-15175.11761","-1513.753502","1","-672.0885417","-7453.885417","1459.333333","1","-78.66666667","-78.66666667","-78.66666667","1","-1160.666667","-1160.666667","-1160.666667","1","0","0","0","0","-86.66666667","-86.66666667","-86.66666667","1","417.3333333","319.3333333","417.3333333","1","0","0","0","0","86.77436467","613","756.428391","3","5","10","15"
"2026-05-21","20:16:00","16","ghost_high_50098_50123","high","29449.5","50123","29452.5","13","-14","40","1","47.5","40","55","1","30","-14","74","1","-8466.03366","-15311.19671","-1620.870607","1","-848.3125","-1302","-287.875","1","48","48","48","1","74","74","74","1","0","0","0","0","54","54","54","1","33","19","33","1","0","0","0","0","-829.5","-929","-730","1","-194.5","-200","-189","1","-115.5","-637","406","1","-8466.623587","-15309.69684","-1623.550331","1","-986.1875","-1932.875","-39.5","1","48","48","48","1","-637","-637","-637","1","0","0","0","0","-1114","-1114","-1114","1","-75","-75","-25","1","0","0","0","0","-520.5","-821","-220","1","-488.5","-635","-342","1","-627","-1302","48","1","-8463.682861","-15298.76394","-1628.601781","1","-813.421875","-7595.21875","1318","1","48","48","48","1","-1302","-1302","-1302","1","0","0","0","0","-228","-228","-228","1","-469","-469","-456","1","0","0","0","0","50.2229961","265","315.5285725","3","5","10","15"
"2026-05-21","22:21:00","21","ghost_high_50168_50188","high","29476.75","50188","29504.25","-15","-40","10","1","10.5","10","11","1","17","-32","66","1","-8670.101964","-15515.91788","-1824.28605","1","-1162.0625","-1509","-388.125","1","-159","-159","-159","1","66","66","66","1","0","0","0","0","-32","-32","-32","1","16","5","16","1","0","0","0","0","13","-40","66","1","-101","-162","-40","1","-277","-421","-133","1","-8670.212108","-15514.0426","-1826.381621","1","-1193.1875","-2139.875","-246.5","1","-159","-159","-159","1","-133","-133","-133","1","0","0","0","0","-1321","-1321","-1321","1","66","3","66","1","0","0","0","0","-727.5","-1028","-427","1","-695.5","-842","-549","1","-655","-1509","199","1","-8666.245628","-15502.28271","-1830.208546","1","-1020.421875","-7802.21875","1111","1","-159","-159","-159","1","199","199","199","1","0","0","0","0","-435","-435","-435","1","-282","-282","-232","1","0","0","0","0","37.49174093","34","96.22231017","3","5","10","15"
"2026-05-21","23:35:00","35","ghost_low_50195_50262","low","29486.75","50262","29538.75","3.5","-4","11","1","7.5","3","12","1","17","9","25","1","-8805.70948","-15652.11944","-1959.29952","1","-339.3125","-1220","61","1","61","61","61","1","9","9","9","1","9","9","9","1","-178","-178","-178","1","-12","-12","-3","1","9","9","9","1","-125","-178","-72","1","-80.5","-103","-58","1","-325","-379","-271","1","-8805.89002","-15650.29565","-1961.48439","1","-1331.1875","-2277.875","-384.5","1","61","61","61","1","-379","-379","-379","1","0","0","0","0","-1459","-1459","-1459","1","-15","-15","-1","1","0","0","0","0","-865.5","-1166","-565","1","-833.5","-980","-687","1","-793","-1647","61","1","-8801.357565","-15638.09139","-1964.623735","1","-1158.421875","-7940.21875","973","1","61","61","61","1","61","61","61","1","0","0","0","0","-573","-573","-573","1","-379","-379","-379","1","0","0","0","0","18.19611925","43","36.52208848","3","5","10","15"
"2026-05-22","00:47:00","47","ghost_high_50309_50334","high","29599.5","50334","29587.0833333333","-120.3333333","-199.3333333","-41.33333333","1","-19.83333333","-23.33333333","-16.33333333","1","14.16666667","-33.33333333","61.66666667","1","-8994.157111","-15841.86952","-2146.444698","1","-549.5833333","-1057.833333","-94.83333333","1","-9.333333333","-9.333333333","-9.333333333","1","61.66666667","61.66666667","61.66666667","1","0","0","0","0","-172.3333333","-172.3333333","-172.3333333","1","-16.33333333","-16.33333333","-16.33333333","1","0","0","0","0","-318.3333333","-371.3333333","-265.3333333","1","-178.3333333","-184.3333333","-172.3333333","1","-518.3333333","-572.3333333","-464.3333333","1","-8994.505792","-15840.16911","-2148.842473","1","-1521.427083","-2520.708333","-639.7083333","1","-9.333333333","-9.333333333","-9.333333333","1","-572.3333333","-572.3333333","-572.3333333","1","0","0","0","0","-1652.333333","-1652.333333","-1652.333333","1","-59.33333333","-59.33333333","-59.33333333","1","0","0","0","0","-718.8333333","-1175.333333","-262.3333333","1","-337.3333333","-464.3333333","-210.3333333","1","-986.3333333","-1840.333333","-132.3333333","1","-8992.476956","-15829.79406","-2155.159847","1","-1351.755208","-8133.552083","779.6666667","1","-9.333333333","-9.333333333","-9.333333333","1","-132.3333333","-132.3333333","-132.3333333","1","0","0","0","0","-132.3333333","-132.3333333","-132.3333333","1","-210.3333333","-210.3333333","-194.3333333","1","0","0","0","0","42.50239903","81","98.68382074","3","5","10","15"
"2026-05-22","02:02:00","02","ghost_high_50362_50409","high","29578.75","50409","29529.3333333333","-31.33333333","-53.33333333","-9.333333333","1","21.16666667","17.66666667","24.66666667","1","33.16666667","-30.33333333","96.66666667","1","-8759.53265","-15608.17185","-1910.893448","1","-321.6927083","-692.7083333","-0.1458333333","1","98.66666667","98.66666667","98.66666667","1","-30.33333333","-30.33333333","-30.33333333","1","0","0","0","0","212.6666667","212.6666667","212.6666667","1","-13.33333333","-13.33333333","-13.33333333","1","0","0","0","0","-87.33333333","-140.3333333","-34.33333333","1","85.66666667","83.66666667","87.66666667","1","-22.33333333","-341.3333333","296.6666667","1","-8759.69816","-15606.34235","-1913.053971","1","-1290.427083","-2289.708333","-408.7083333","1","98.66666667","98.66666667","98.66666667","1","296.6666667","296.6666667","296.6666667","1","0","0","0","0","-1421.333333","-1421.333333","-1421.333333","1","96.66666667","63.66666667","96.66666667","1","0","0","0","0","22.16666667","-153.3333333","197.6666667","1","-106.3333333","-233.3333333","20.66666667","1","-755.3333333","-1609.333333","98.66666667","1","-8754.468528","-15593.61285","-1915.324206","1","-1120.755208","-7515.020833","1010.666667","1","98.66666667","98.66666667","98.66666667","1","98.66666667","98.66666667","98.66666667","1","0","0","0","0","98.66666667","98.66666667","98.66666667","1","197.6666667","136.6666667","197.6666667","1","0","0","0","0","34.4802267","59","87.59979587","3","5","10","15"
"2026-05-22","04:57:00","57","ghost_high_50535_50584","high","29593.5","50584","29590.0833333333","-64.83333333","-73.33333333","-56.33333333","1","-10.33333333","-17.33333333","-3.333333333","1","-32.83333333","-97.33333333","31.66666667","1","-8997.812993","-15847.673","-2147.952985","1","-572.6145833","-764.3333333","-176.3958333","1","-21.33333333","-21.33333333","-21.33333333","1","31.66666667","31.66666667","31.66666667","1","0","0","0","0","-65.33333333","-65.33333333","-65.33333333","1","-5.333333333","-5.333333333","-2.333333333","1","0","0","0","0","-53.83333333","-102.3333333","-5.333333333","1","-59.83333333","-67.33333333","-52.33333333","1","-238.3333333","-343.3333333","-133.3333333","1","-8998.14429","-15845.96386","-2150.324719","1","-1533.427083","-2532.708333","-651.7083333","1","-21.33333333","-21.33333333","-21.33333333","1","-133.3333333","-133.3333333","-133.3333333","1","0","0","0","0","-1664.333333","-1664.333333","-1664.333333","1","-97.33333333","-97.33333333","-67.33333333","1","0","0","0","0","-220.8333333","-396.3333333","-45.33333333","1","-349.3333333","-476.3333333","-222.3333333","1","-45.33333333","-144.3333333","53.66666667","1","-8994.211123","-15834.19042","-2154.231825","1","-1363.755208","-7758.020833","767.6666667","1","-21.33333333","-21.33333333","-21.33333333","1","53.66666667","53.66666667","53.66666667","1","0","0","0","0","-144.3333333","-144.3333333","-144.3333333","1","-249.3333333","-249.3333333","-166.3333333","1","53.66666667","53.66666667","53.66666667","1","24.16614481","49","68.3785424","3","5","10","15"
"2026-05-22","06:07:00","07","ghost_low_50627_50654","low","29563.5","50654","29545.8333333333","90.16666667","74.66666667","105.6666667","1","22.66666667","8.666666667","36.66666667","1","67.16666667","-50.33333333","184.6666667","1","-8817.977834","-15668.60014","-1967.355525","1","8.432291667","-143.6770833","140.2604167","1","32.66666667","32.66666667","32.66666667","1","-50.33333333","-50.33333333","-50.33333333","1","0","0","0","0","76.66666667","76.66666667","76.66666667","1","-30.33333333","-30.33333333","-17.33333333","1","0","0","0","0","201.1666667","174.6666667","227.6666667","1","159.6666667","144.6666667","174.6666667","1","158.1666667","74.66666667","241.6666667","1","-8818.61463","-15667.12275","-1970.106506","1","-2293.317708","-3413.427083","-1173.208333","1","32.66666667","32.66666667","32.66666667","1","241.6666667","241.6666667","241.6666667","1","0","0","0","0","74.66666667","74.66666667","74.66666667","1","184.6666667","159.6666667","184.6666667","1","0","0","0","0","98.66666667","-44.33333333","241.6666667","1","59.16666667","43.66666667","74.66666667","1","131.6666667","32.66666667","230.6666667","1","-8813.393966","-15654.39829","-1972.389642","1","-1186.755208","-7581.020833","944.6666667","1","32.66666667","32.66666667","32.66666667","1","230.6666667","230.6666667","230.6666667","1","0","0","0","0","230.6666667","230.6666667","230.6666667","1","241.6666667","186.6666667","241.6666667","1","230.6666667","230.6666667","230.6666667","1","45.93592696","119","165.2301836","3","5","10","15"
"2026-05-22","09:52:00","52","ghost_high_50806_50879","high","29618","50879","29539.9166666667","-50.66666667","-68.66666667","-32.66666667","1","-30.66666667","-39.66666667","-21.66666667","1","-50.16666667","-90.66666667","-9.666666667","1","-8781.939958","-15635.83181","-1928.048103","1","18.94270833","-157.5416667","195.4270833","1","-44.66666667","-44.66666667","-44.66666667","1","-9.666666667","-9.666666667","-9.666666667","1","0","0","0","0","-47.66666667","-47.66666667","-47.66666667","1","-21.66666667","-21.66666667","-19.66666667","1","0","0","0","0","224.8333333","198.3333333","251.3333333","1","25.33333333","-40.66666667","91.33333333","1","228.3333333","-44.66666667","501.3333333","1","-8782.127301","-15634.02991","-1930.224693","1","-2317.494792","-3507.666667","-1002.041667","1","-44.66666667","-44.66666667","-44.66666667","1","501.3333333","501.3333333","501.3333333","1","0","0","0","0","98.33333333","98.33333333","98.33333333","1","-90.66666667","-90.66666667","-53.66666667","1","0","0","0","0","296.3333333","91.33333333","501.3333333","1","82.83333333","67.33333333","98.33333333","1","155.3333333","56.33333333","254.3333333","1","-8780.300662","-15623.86462","-1936.736703","1","-1163.088542","-7169.822917","968.3333333","1","-44.66666667","-44.66666667","-44.66666667","1","254.3333333","254.3333333","254.3333333","1","0","0","0","0","254.3333333","254.3333333","254.3333333","1","501.3333333","176.3333333","501.3333333","1","254.3333333","254.3333333","254.3333333","1","38.11831751","147","104.8152262","3","5","10","15"
"2026-05-22","13:44:00","44","ghost_low_51025_51111","low","29529.75","51111","29644.9166666667","4.833333333","-117.6666667","127.3333333","1","70.83333333","56.33333333","85.33333333","1","166.8333333","51.33333333","282.3333333","1","-9165.053793","-16028.9562","-2301.151386","1","-14.63541667","-381.4791667","282.3333333","1","81.33333333","81.33333333","81.33333333","1","282.3333333","282.3333333","282.3333333","1","0","0","0","0","51.33333333","51.33333333","51.33333333","1","-99.66666667","-99.66666667","-71.66666667","1","282.3333333","282.3333333","282.3333333","1","-264.1666667","-363.6666667","-164.6666667","1","-486.1666667","-515.6666667","-456.6666667","1","-504.6666667","-768.6666667","-240.6666667","1","-9170.109479","-16030.62705","-2309.591911","1","-1664.697917","-2763.854167","-565.5416667","1","81.33333333","81.33333333","81.33333333","1","-240.6666667","-240.6666667","-240.6666667","1","0","0","0","0","-240.6666667","-240.6666667","-240.6666667","1","-374.6666667","-374.6666667","-259.6666667","1","0","0","0","0","-123.6666667","-328.6666667","81.33333333","1","-399.6666667","-470.6666667","-328.6666667","1","-42.16666667","-165.6666667","81.33333333","1","-9184.340501","-16031.79209","-2336.888908","1","-1583.088542","-7589.822917","548.3333333","1","81.33333333","81.33333333","81.33333333","1","81.33333333","81.33333333","81.33333333","1","0","0","0","0","-165.6666667","-165.6666667","-165.6666667","1","-596.6666667","-596.6666667","-546.6666667","1","81.33333333","81.33333333","81.33333333","1","111.3130405","1847","2556.138871","3","5","10","15"
"2026-05-22","13:44:00","44","ghost_high_51078_51111","high","29603.75","51111","29644.9166666667","4.833333333","-117.6666667","127.3333333","1","70.83333333","56.33333333","85.33333333","1","166.8333333","51.33333333","282.3333333","1","-9165.053793","-16028.9562","-2301.151386","1","-14.63541667","-381.4791667","282.3333333","1","81.33333333","81.33333333","81.33333333","1","282.3333333","282.3333333","282.3333333","1","0","0","0","0","51.33333333","51.33333333","51.33333333","1","-99.66666667","-99.66666667","-71.66666667","1","282.3333333","282.3333333","282.3333333","1","-264.1666667","-363.6666667","-164.6666667","1","-486.1666667","-515.6666667","-456.6666667","1","-504.6666667","-768.6666667","-240.6666667","1","-9170.109479","-16030.62705","-2309.591911","1","-1664.697917","-2763.854167","-565.5416667","1","81.33333333","81.33333333","81.33333333","1","-240.6666667","-240.6666667","-240.6666667","1","0","0","0","0","-240.6666667","-240.6666667","-240.6666667","1","-374.6666667","-374.6666667","-259.6666667","1","0","0","0","0","-123.6666667","-328.6666667","81.33333333","1","-399.6666667","-470.6666667","-328.6666667","1","-42.16666667","-165.6666667","81.33333333","1","-9184.340501","-16031.79209","-2336.888908","1","-1583.088542","-7589.822917","548.3333333","1","81.33333333","81.33333333","81.33333333","1","81.33333333","81.33333333","81.33333333","1","0","0","0","0","-165.6666667","-165.6666667","-165.6666667","1","-596.6666667","-596.6666667","-546.6666667","1","81.33333333","81.33333333","81.33333333","1","111.3130405","1847","2556.138871","3","5","10","15"
