event_id,event_timestamp,event_date,event_hour,event_minute,event_index,ghost_index,ghost_type,relocation,ghost_price,event_hlc3,atr_1m,volume_1m,volume_ema9_1m,tf1_ob_dist_pips,tf1_ob_width_pips,tf1_fvg_dist_pips,tf1_fvg_width_pips,tf1_fib_dist_pips,tf1_vwap_dist_pips,tf1_vwap_band1_dist_pips,tf1_vwap_band2_dist_pips,tf1_vp_poc_dist_pips,tf1_vp_vah_dist_pips,tf1_vp_val_dist_pips,tf1_bos_choch_dist_pips,tf1_eqh_eql_dist_pips,tf1_sweep_grab_run_dist_pips,tf1_supply_demand_dist_pips,tf1_supply_demand_width_pips,tf1_channel_dist_pips,tf1_channel_width_pips,tf10_ob_dist_pips,tf10_ob_width_pips,tf10_fvg_dist_pips,tf10_fvg_width_pips,tf10_fib_dist_pips,tf10_vwap_dist_pips,tf10_vwap_band1_dist_pips,tf10_vwap_band2_dist_pips,tf10_vp_poc_dist_pips,tf10_vp_vah_dist_pips,tf10_vp_val_dist_pips,tf10_bos_choch_dist_pips,tf10_eqh_eql_dist_pips,tf10_sweep_grab_run_dist_pips,tf10_supply_demand_dist_pips,tf10_supply_demand_width_pips,tf10_channel_dist_pips,tf10_channel_width_pips,tf60_ob_dist_pips,tf60_ob_width_pips,tf60_fvg_dist_pips,tf60_fvg_width_pips,tf60_fib_dist_pips,tf60_vwap_dist_pips,tf60_vwap_band1_dist_pips,tf60_vwap_band2_dist_pips,tf60_vp_poc_dist_pips,tf60_vp_vah_dist_pips,tf60_vp_val_dist_pips,tf60_bos_choch_dist_pips,tf60_eqh_eql_dist_pips,tf60_sweep_grab_run_dist_pips,tf60_supply_demand_dist_pips,tf60_supply_demand_width_pips,tf60_channel_dist_pips,tf60_channel_width_pips,sr_4h_dist_pips,sr_d_dist_pips,sr_w_dist_pips,Y_3m,Y_5m,Y_10m,Y_15m,complete
ghost_relocated_low_77852_77852_6855,1781840160,2026-06-19,3,36,77852,77852,low,move,30510.25,30521.6666666667,10.4419121213533,276,124.444730715091,1.33333333332848,112,3.33333333332848,152,-4.66666666667152,177.474011826955,281.309994287672,385.145976748405,330.363333333327,387.633333333331,238.233333333323,-2.66666666667152,0.833333333328483,0.333333333328483,1.33333333332848,112,,,11.8333333333285,121,5.33333333332848,2,-268.128666666671,17.2727472140978,759.820058058598,1502.36736890308,-324.466666666674,-133.066666666666,-446.266666666677,-8.66666666667152,281.333333333328,0.333333333328483,58.3333333333285,320,,,11.3333333333285,480,133.833333333328,449,207.113333333327,-152.684221461823,581.524464631482,1315.73315072479,-6540.19666666667,-5253.10666666667,-8072.44666666667,57.3333333333285,-921.666666666672,-6.66666666667152,-474.666666666672,1064,,,513.333333333328,-950.666666666672,1815.33333333333,0,0,0,0,1
ghost_relocated_low_77874_77874_6856,1781841480,2026-06-19,3,58,77874,77874,low,move,30505.5,30508.4166666667,9.93682421073629,131,77.0488607578668,7.83333333332848,19,-1.66666666667152,6,7.33333333332848,176.922807017545,287.257198295541,397.591589573538,383.363333333327,440.633333333331,291.233333333323,0.333333333328483,14.3333333333285,0.333333333328483,11.3333333333285,30,,,-10.1666666666715,165,9.33333333332848,126,-215.128666666671,70.2555265893607,811.973234550402,1553.69094251146,-271.466666666674,-80.0666666666657,-393.266666666677,-0.666666666671517,-280.166666666672,-0.666666666671517,-84.6666666666715,508,,,35.8333333333285,217,186.833333333328,449,-236.666666666672,-99.6842214618227,634.524464631482,1368.73315072479,-6487.19666666667,-5200.10666666667,-8019.44666666667,-49.6666666666715,-868.666666666672,4.33333333332848,-421.666666666672,1064,,,566.333333333328,-897.666666666672,1868.33333333333,1,3,3,3,1
ghost_relocated_low_77877_77877_6857,1781841660,2026-06-19,4,1,77877,77877,low,move,30498.25,30505.3333333333,10.7836016002142,253,124.481016708028,-0.333333333328483,74,-0.833333333328483,7,0.666666666671517,178.679311621032,292.211625879747,405.743940138462,395.69666666667,452.966666666674,303.566666666666,-1.33333333332848,-2.33333333332848,-0.333333333328483,23.6666666666715,30,,,2.16666666667152,165,-3.83333333332848,13,-202.795333333328,82.1968156810908,822.860614022822,1563.52441236454,-259.133333333331,-67.7333333333227,-380.933333333334,1.66666666667152,-267.833333333328,-0.333333333328483,-72.3333333333285,508,,,48.1666666666715,217,199.166666666672,449,-224.333333333328,-87.8809311374935,644.659697583222,1377.20032630395,-6474.86333333333,-5187.77333333333,-8007.11333333333,-37.3333333333285,-856.333333333328,16.6666666666715,-409.333333333328,1064,,,0.666666666671517,-885.333333333328,1880.66666666667,2,2,2,2,1
ghost_relocated_low_77878_77878_6858,1781841720,2026-06-19,4,2,77878,77878,low,move,30480.25,30495.8333333333,11.763344343056,307,160.984813366422,0.166666666671517,31,1.16666666667152,9,9.66666666667152,208.688173943796,325.637366224502,442.586558505209,433.69666666667,490.966666666674,341.566666666666,-1.33333333332848,-0.333333333328483,0.666666666671517,7.16666666667152,179,,,11.1666666666715,49,8.16666666667152,71,-164.795333333328,120.196815681091,860.860614022822,1601.52441236454,-221.133333333331,-29.7333333333227,-342.933333333334,0.666666666671517,-229.833333333328,0.666666666671517,-34.3333333333285,508,,,86.1666666666715,217,237.166666666672,449,-186.333333333328,-49.8809311374935,682.659697583222,1415.20032630395,-6436.86333333333,-5149.77333333333,-7969.11333333333,0.666666666671517,-818.333333333328,0.666666666671517,-371.333333333328,1064,,,38.6666666666715,-847.333333333328,1918.66666666667,1,1,1,1,1
ghost_relocated_low_77879_77879_6859,1781841780,2026-06-19,4,3,77879,77879,low,move,30459,30479.3333333333,14.2088197471234,553,239.387850693138,0.166666666671517,105,-0.333333333328483,38,3.66666666667152,263.945841716981,386.825771076125,509.705700435268,499.69666666667,556.966666666674,407.566666666666,-1.33333333332848,-11.8333333333285,-0.333333333328483,1.66666666667152,46,,,-5.33333333332848,224,-20.8333333333285,23,-98.795333333328,186.196815681091,926.860614022822,1667.52441236454,-155.133333333331,36.2666666666773,-276.933333333334,20.6666666666715,-163.833333333328,-1.33333333332848,-5.33333333332848,224,,,152.166666666672,217,-231.333333333328,164,-120.333333333328,16.1190688625065,748.659697583222,1481.20032630395,-6370.86333333333,-5083.77333333333,-7903.11333333333,66.6666666666715,-752.333333333328,66.6666666666715,-305.333333333328,1064,,,104.666666666672,-781.333333333328,1984.66666666667,0,0,0,0,1
ghost_relocated_low_77922_77922_6860,1781844360,2026-06-19,4,46,77922,77922,low,move,30450,30460.9166666667,11.1686035461974,168,74.1922606179366,0.833333333328483,15,-0.166666666671517,1,-7.66666666667152,245.171988577335,392.859562158046,540.547135738772,162.083333333328,293.033333333326,40.8333333333285,-0.666666666671517,-6.16666666667152,-0.666666666671517,1.33333333332848,178,,,8.83333333332848,133,-9.16666666667152,125,-25.1286666666711,258.995623744704,997.584957361352,1736.174290978,-81.4666666666744,109.933333333334,-203.266666666677,8.33333333332848,-90.1666666666715,-7.66666666667152,40.3333333333285,570,,,225.833333333328,217,-157.666666666672,164,-46.6666666666715,89.7857355291635,822.326364249879,1554.86699297061,-6297.19666666667,-5010.10666666667,-7829.44666666667,-90.6666666666715,-678.666666666672,-68.6666666666715,-231.666666666672,1064,,,178.333333333328,-707.666666666672,2058.33333333333,1,1,5,6,1
ghost_relocated_low_77923_77923_6861,1781844420,2026-06-19,4,47,77923,77923,low,move,30446.75,30453.6666666667,11.1565604357547,139,87.1538084943493,-2.16666666667152,53,-1.66666666667152,2,-14.6666666666715,270.226692209428,419.934202396398,569.641712583383,191.083333333328,322.033333333326,69.8333333333285,1.33333333332848,-0.166666666671517,0.333333333328483,-6.16666666667152,99,,,-28.1666666666715,445,6.33333333332848,64,3.87133333332895,287.995623744704,1026.58495736135,1765.174290978,-52.4666666666744,138.933333333334,-174.266666666677,-0.666666666671517,-61.1666666666715,-0.666666666671517,-28.1666666666715,445,,,-202.666666666672,1064,-128.666666666672,164,-17.6666666666715,118.785735529164,851.326364249879,1583.86699297061,-6268.19666666667,-4981.10666666667,-7800.44666666667,-61.6666666666715,-649.666666666672,-39.6666666666715,-202.666666666672,1064,,,207.333333333328,-678.666666666672,2087.33333333333,0,1,4,5,1
ghost_relocated_low_77928_77928_6862,1781844720,2026-06-19,4,52,77928,77928,low,move,30440.5,30446.75,11.8349628203142,155,99.3819199674284,0,54,3.5,5,0,286.974053724029,442.001458572122,597.02886342023,218.75,349.699999999997,97.5,3,2.5,0,-3.5,177,,,-0.5,445,-14.5,105,31.5380000000005,314.752428341031,1052.61079556869,1790.46916279635,-24.8000000000029,166.600000000006,-146.600000000006,-6,-33.5,1,-0.5,445,,,-175,1064,-101,164,10,146.452402195835,878.99303091655,1611.53365963728,-6240.53,-4953.44,-7772.78,-34,-622,-12,-175,1064,,,235,-651,2115,2,3,4,4,1
ghost_relocated_low_77930_77930_6863,1781844840,2026-06-19,4,54,77930,77930,low,move,30424.75,30435.5833333333,12.8168812073118,190,122.244428779154,-3.83333333332848,89,-1.83333333332848,3,19.6666666666715,324.408693323785,483.893597094371,643.378500864972,263.416666666672,394.366666666669,142.166666666672,6.66666666667152,22.1666666666715,1.66666666667152,-9.83333333332848,81,,,21.6666666666715,632,26.1666666666715,47,76.204666666672,359.419095007703,1097.27746223536,1835.13582946302,19.8666666666686,211.266666666677,-101.933333333334,10.6666666666715,11.1666666666715,10.6666666666715,21.6666666666715,632,,,-130.333333333328,1064,-56.3333333333285,164,54.6666666666715,191.119068862507,923.659697583222,1656.20032630395,-6195.86333333333,-4908.77333333333,-7728.11333333333,10.6666666666715,-577.333333333328,10.6666666666715,-130.333333333328,1064,,,279.666666666672,-606.333333333328,2159.66666666667,2,3,3,3,1
ghost_relocated_low_77931_77931_6864,1781844900,2026-06-19,4,55,77931,77931,low,move,30421.75,30430.5,13.7406754067895,146,126.995543023323,-3,50,1.5,47,-23,339.33236791291,502.846781049302,666.361194185694,283.75,414.699999999997,162.5,0,42.5,0,10.5,81,,,-16.5,77,-14,48,96.5380000000005,379.752428341031,1117.61079556869,1855.46916279635,40.1999999999971,231.600000000006,-81.6000000000058,2,31.5,1,42,632,,,-110,1064,-36,164,75,211.452402195835,943.99303091655,1676.53365963728,-6175.53,-4888.44,-7707.78,31,-557,-27,-110,1064,,,300,-586,2180,2,2,2,2,1
ghost_relocated_low_77932_77932_6865,1781844960,2026-06-19,4,56,77932,77932,low,move,30417.25,30422.8333333333,13.6877700205902,270,155.596434418659,4.66666666667152,36,0.666666666671517,44,-4.33333333332848,365.705921432673,532.550334362561,699.394747292448,314.416666666672,445.366666666669,193.166666666672,0.666666666671517,-43.3333333333285,-0.333333333328483,8.16666666667152,79,,,14.1666666666715,77,3.16666666667152,15,127.204666666672,410.419095007703,1148.27746223536,1886.13582946302,70.8666666666686,262.266666666677,-50.9333333333343,-12.3333333333285,62.1666666666715,-3.33333333332848,72.6666666666715,632,,,-79.3333333333285,1064,-5.33333333332848,164,105.666666666672,242.119068862507,974.659697583222,1707.20032630395,-6144.86333333333,-4857.77333333333,-7677.11333333333,61.6666666666715,-526.333333333328,3.66666666667152,-79.3333333333285,1064,,,330.666666666672,-555.333333333328,2210.66666666667,1,1,1,1,1
ghost_relocated_low_77934_77934_6866,1781845080,2026-06-19,4,58,77934,77934,low,move,30405,30415.8333333333,13.9756792524477,317,175.781718027942,-0.333333333328483,58,-0.833333333328483,41,5.66666666667152,382.976703111824,558.513944991719,734.051186871613,342.416666666672,473.366666666669,221.166666666672,-3.33333333332848,-15.3333333333285,0.666666666671517,3.16666666667152,109,,,-28.8333333333285,167,2.16666666667152,121,155.204666666672,438.419095007703,1176.27746223536,1914.13582946302,98.8666666666686,290.266666666677,-22.9333333333343,-3.33333333332848,90.1666666666715,-3.33333333332848,-93.8333333333285,235,,,-51.3333333333285,1064,15.1666666666715,565,133.666666666672,270.119068862507,1002.65969758322,1735.20032630395,-6116.86333333333,-4829.77333333333,-7649.11333333333,89.6666666666715,-498.333333333328,31.6666666666715,-51.3333333333285,1064,,,358.666666666672,-527.333333333328,2238.66666666667,0,0,0,0,1
ghost_relocated_low_77974_77974_6867,1781847480,2026-06-19,5,38,77974,77974,low,move,30401,30408.25,11.9378210950079,151,76.954643189175,4,254,-0.5,5,-13,332.488171227509,540.496103713245,748.504036198981,372.75,503.699999999997,251.5,-1,8.5,1,4,254,,,1.5,167,13.5,5,-29,1049.26719455661,1402.24517210951,1755.2231496624,129.199999999997,320.600000000006,7.39999999999418,-24,120.5,-2,-63.5,235,,,-21,1064,45.5,565,164,299.949647594593,1031.11827360575,1762.2868996169,-6086.53,-4799.44,-7618.78,-117,-468,62,-21,1064,,,389,-497,2269,0,1,1,1,1
ghost_relocated_low_77978_77978_6868,1781847720,2026-06-19,5,42,77978,77978,low,move,30388,30402.5,13.2827040372376,322,127.581421850286,-2,76,0.5,37,-6,347.782771304657,558.919196760398,770.055622216125,111,174,54,1,10.5,-1,-2,76,,,-6,318,5,154,-58,1061.33944629187,1427.37505377841,1793.41066126493,152.199999999997,343.600000000006,30.3999999999942,-1,-131.5,-1,-40.5,235,,,2,1064,68.5,565,187,322.949647594593,1054.11827360575,1785.2868996169,-6063.53,-4776.44,-7595.78,-94,-445,85,2,1064,,,412,-474,2292,0,0,0,0,1
ghost_relocated_high_78028_78025_6869,1781850720,2026-06-19,6,32,78028,78025,high,appearance,30535.75,30522.1666666667,9.69592422266172,75,92.197308500119,-0.666666666671517,112,1.33333333332848,152,35.6013333333249,-137.764757228608,61.6910988189484,261.14695486649,-367.666666666672,-304.666666666672,-424.666666666672,2.33333333332848,-0.166666666671517,0.333333333328483,-0.666666666671517,112,,,9.83333333332848,121,3.33333333332848,2,67.2753333333239,552.127489466118,936.516894348271,1320.90629923042,-326.466666666674,-135.066666666666,-448.266666666677,-10.6666666666715,279.333333333328,-1.66666666667152,56.3333333333285,320,,,9.33333333332848,480,131.833333333328,449,205.113333333327,-155.047263691376,574.98564962417,1305.01856293972,-6542.19666666667,-5255.10666666667,-8074.44666666667,55.3333333333285,-923.666666666672,-8.66666666667152,-476.666666666672,1064,,,-66.6666666666715,-952.666666666672,1813.33333333333,0,0,0,0,1
ghost_relocated_high_78048_78048_6870,1781851920,2026-06-19,6,52,78048,78048,high,move,30538,30534.5,8.60982008449549,75,54.9579465294704,-2,32,1.5,55,5,-182.207245024896,-32.6128133097809,116.98161840532,-417,-354,-474,2,19.5,0,2,32,,,-0.5,117,-37.5,5,17.9419999999955,496.347286333097,882.387051539306,1268.4268167455,-375.800000000003,-184.399999999994,-497.600000000006,6,230,4,7,320,,,31,488,82.5,449,155.779999999999,-204.380597024705,525.652316290842,1255.68522960639,-6591.53,-5304.44,-8123.78,6,-973,6,469.5,1247,,,-116,995,1764,3,3,5,6,1
ghost_relocated_high_78049_78049_6871,1781851980,2026-06-19,6,53,78049,78049,high,move,30544,30540.6666666667,8.61983293560296,125,68.9663572235763,1.83333333332848,49,-0.166666666671517,27,-10.6666666666715,-204.773782080854,-54.7777598974208,95.2182622860273,-441.666666666672,-378.666666666672,-498.666666666672,-0.666666666671517,-0.666666666671517,-0.666666666671517,13.3333333333285,32,,,-12.6666666666715,94,27.3333333333285,28,-6.72466666667606,471.680619666426,857.720384872635,1243.76015007883,-400.466666666674,-209.066666666666,-522.266666666677,15.3333333333285,205.333333333328,6.33333333332848,-17.6666666666715,320,,,6.33333333332848,488,57.8333333333285,449,131.113333333327,-229.047263691376,500.98564962417,1231.01856293972,-6616.19666666667,-5329.10666666667,-8148.44666666667,15.3333333333285,-997.666666666672,15.3333333333285,444.833333333328,1247,,,-140.666666666672,970.333333333328,1739.33333333333,2,2,4,6,1
ghost_relocated_high_78050_78050_6872,1781852040,2026-06-19,6,54,78050,78050,high,move,30548,30544.25,8.5934162973456,131,81.373085778861,-1,32,-0.5,7,-1,-215.247537193412,-64.0847341264453,87.0780689405365,-456,-393,-513,1,6.5,0,-1,32,,,-27,94,13,28,-21.0580000000045,457.347286333097,843.387051539306,1229.4268167455,-414.800000000003,-223.399999999994,-536.600000000006,1,191,1,-32,320,,,-8,488,43.5,449,116.779999999999,-243.380597024705,486.652316290842,1216.68522960639,-6630.53,-5343.44,-8162.78,1,-1012,1,430.5,1247,,,-155,956,1725,1,1,3,6,1
ghost_relocated_high_78051_78051_6873,1781852100,2026-06-19,6,55,78051,78051,high,move,30565,30556.0833333333,9.40817227610663,219,108.898468623089,-1.83333333332848,49,-0.333333333328483,4,-32.3333333333285,-258.41150377052,-105.808604821868,46.7942941267684,-503.333333333328,-440.333333333328,-560.333333333328,3.66666666667152,-2.33333333332848,-1.33333333332848,4.16666666667152,107,,,14.6666666666715,170,17.1666666666715,77,-68.391333333333,410.013952999769,796.053718205978,1182.09348341217,-462.133333333331,-270.733333333323,-583.933333333334,-5.33333333332848,143.666666666672,-5.33333333332848,-79.3333333333285,320,,,-55.3333333333285,488,-3.83333333332848,449,69.4466666666704,-290.713930358033,439.318982957513,1169.35189627306,-6677.86333333333,-5390.77333333333,-8210.11333333333,20.6666666666715,-1059.33333333333,20.6666666666715,383.166666666672,1247,,,-202.333333333328,908.666666666672,1677.66666666667,0,1,2,5,1
ghost_relocated_high_78056_78056_6874,1781852400,2026-06-19,7,0,78056,78056,high,move,30566.5,30560.4166666667,9.23967740173823,81,77.1420901984138,1.33333333332848,28,-0.166666666671517,39,18.3333333333285,-260.412879314346,-100.498989117303,59.4149010797555,-520.666666666672,-457.666666666672,-577.666666666672,0.333333333328483,-2.16666666667152,0.333333333328483,-3.66666666667152,124,,,1.83333333332848,109,-0.166666666671517,77,-85.7246666666761,392.680619666426,778.720384872635,1164.76015007883,-479.466666666674,-288.066666666666,-601.266666666677,3.33333333332848,126.333333333328,-1.66666666667152,-96.6666666666715,320,,,-72.6666666666715,488,-21.1666666666715,449,52.1133333333273,-308.047263691376,421.98564962417,1152.01856293972,-6695.19666666667,-5408.10666666667,-8227.44666666667,3.33333333332848,-1076.66666666667,3.33333333332848,365.833333333328,1247,,,-219.666666666672,891.333333333328,1660.33333333333,1,1,4,7,1
ghost_relocated_high_78057_78057_6875,1781852460,2026-06-19,7,1,78057,78057,high,move,30571.75,30565.5833333333,9.41898615875693,197,101.113672158731,1.16666666667152,115,-0.333333333328483,36,3.66666666667152,-278.180502107381,-116.828987996108,44.5225261151645,-541.333333333328,-478.333333333328,-598.333333333328,-1.33333333332848,16.6666666666715,-0.333333333328483,1.16666666667152,115,,,-5.33333333332848,106,-6.83333333332848,39,80.1666666666715,369.538436044255,755.433786783658,1141.32913752305,-500.133333333331,-308.733333333323,-621.933333333334,12.6666666666715,105.666666666672,12.6666666666715,98.1666666666715,105,,,-93.3333333333285,488,-41.8333333333285,449,31.4466666666704,-327.205695515091,402.197041640538,1131.59977879617,-6715.86333333333,-5428.77333333333,-8248.11333333333,-17.3333333333285,-1097.33333333333,-17.3333333333285,345.166666666672,1247,,,-240.333333333328,870.666666666672,1639.66666666667,0,1,4,6,1
ghost_relocated_high_78062_78062_6876,1781852760,2026-06-19,7,6,78062,78062,high,move,30572,30567.0833333333,8.7049845820256,46,64.973568092973,0.666666666671517,54,0.166666666671517,37,18.6666666666715,-269.64258439641,-100.977004110784,67.6885761748417,-547.333333333328,-484.333333333328,-604.333333333328,-1.33333333332848,10.6666666666715,-0.333333333328483,0.666666666671517,54,,,2.66666666667152,134,-12.8333333333285,39,74.1666666666715,363.538436044255,749.433786783658,1135.32913752305,-506.133333333331,-314.733333333323,-627.933333333334,6.66666666667152,99.6666666666715,6.66666666667152,92.1666666666715,105,,,-99.3333333333285,488,-47.8333333333285,449,25.4466666666704,-333.205695515091,396.197041640538,1125.59977879617,-6721.86333333333,-5434.77333333333,-8254.11333333333,-23.3333333333285,-1103.33333333333,-23.3333333333285,339.166666666672,1247,,,-246.333333333328,864.666666666672,1633.66666666667,2,3,5,5,1
ghost_relocated_high_78064_78064_6877,1781852880,2026-06-19,7,8,78064,78064,high,move,30575.75,30572.75,8.30302242021595,85,62.7430835795027,0.5,91,-0.5,49,-3,-289.785358094741,-119.892312229145,50.0007336364506,-570,-507,-627,-4,-12,0,0.5,91,,,-20,134,11.5,11,51.5,340.871769377583,726.767120116987,1112.66247085638,-528.800000000003,-337.399999999994,-650.600000000006,7,77,-4,69.5,105,,,-122,488,-70.5,449,2.77999999999884,-355.872362181763,373.530374973867,1102.9331121295,-6744.53,-5457.44,-8276.78,-46,-1126,-46,316.5,1247,,,-269,842,1611,2,2,4,4,1
ghost_relocated_high_78065_78065_6878,1781852940,2026-06-19,7,9,78065,78065,high,move,30576.75,30573.8333333333,8.04923510448624,92,68.5944668636022,-0.333333333328483,30,2.66666666667152,4,7.66666666667152,-290.976485095875,-119.362487732404,52.2515096310672,-574.333333333328,-511.333333333328,-631.333333333328,1.66666666667152,-16.3333333333285,0.666666666671517,0.666666666671517,54,,,-24.3333333333285,134,7.16666666667152,11,47.1666666666715,336.538436044255,722.433786783658,1108.32913752305,-533.133333333331,-341.733333333323,-654.933333333334,2.66666666667152,72.6666666666715,0.666666666671517,65.1666666666715,105,,,-126.333333333328,488,-74.8333333333285,449,-1.55333333332965,-360.205695515091,369.197041640538,1098.59977879617,-6748.86333333333,-5461.77333333333,-8281.11333333333,-50.3333333333285,-1130.33333333333,42.6666666666715,312.166666666672,1247,,,-273.333333333328,837.666666666672,1606.66666666667,1,2,3,3,1
